"ID","tid","sn","x","y","time","locid","prob","OriginType"
"1292819",260,31,431848.214572792,387885.854080698,13:00:00,129,0.00229167,"Non-dominant"
"1801269",80,6,455968.164084437,393752.822479458,03:00:00,180,0.01762435,"Dominant"
"1808513",303,33,456233.371762998,393492.897925518,17:00:00,180,0.01762435,"Dominant"
"1999930",339,8,433830.352232123,392717.878857089,16:00:00,199,0.03768573,"Dominant"
"1877629",271,7,452056.12412744,415869.798936282,03:00:00,187,0.02331931,"Dominant"
"1842955",109,34,459734.91074287,405429.380915261,15:00:00,184,0.02068237,"Dominant"
"1992840",97,14,433599.52232052,392898.717891127,06:00:00,199,0.03768573,"Dominant"
"1687537",302,13,434562.473505022,406419.618590701,05:00:00,168,0.01090566,"Dominant"
"1423864",253,4,442178.193526597,395994.127117773,02:00:00,142,0.00385466,"Non-dominant"
"1769244",355,1,439013,398995.000003497,03:00:00,176,0.01501848,"Dominant"
"1939002",295,37,469562.120475335,412417.35369531,20:00:00,193,0.02964465,"Dominant"
"1961204",53,19,437260.077087824,401313.69821421,16:00:00,196,0.03342425,"Dominant"
"1948149",277,21,455032.618193445,389155.847008045,12:00:00,194,0.03085447,"Dominant"
"1934637",130,37,469540.19455387,413005.98105941,19:00:00,193,0.02964465,"Dominant"
"1770584",70,9,458465.125225344,410673.512705056,05:00:00,177,0.0156314,"Dominant"
"1942128",77,47,454886.978796182,388915.651610748,17:00:00,194,0.03085447,"Dominant"
"1922695",89,21,474651.344613157,416168.264762458,10:00:00,192,0.02848227,"Dominant"
"1966559",246,6,437672.312231517,400819.018029616,05:00:00,196,0.03342425,"Dominant"
"1889985",327,25,431508.048269039,397862.999347511,22:00:00,188,0.02427099,"Dominant"
"1575856",281,35,445749.761721163,395374.552831367,18:00:00,157,0.00702364,"Non-dominant"
"1971716",72,16,424288.110573503,399098.841502617,07:00:00,197,0.03478832,"Dominant"
"1569406",72,36,445630.218463871,395503.437954208,19:00:00,157,0.00702364,"Non-dominant"
"1399594",94,16,452499.101287026,387177.215770982,04:00:00,140,0.0035583,"Non-dominant"
"1617638",308,15,428531.071804604,390532.031403828,08:00:00,161,0.00824232,"Dominant"
"556545",107,33,468090.727875137,399681.034650492,12:00:00,56,0.0001236,"Non-dominant"
"1928290",283,28,475000.465959194,416328.431417908,13:00:00,192,0.02848227,"Dominant"
"2005347",205,4,466222.103541626,399426.849001475,17:00:00,200,0.03922372,"Dominant"
"1865734",227,9,419293.414913191,392055.540764186,12:00:00,186,0.02240494,"Dominant"
"1828912",313,23,437684.629178611,409780.286734329,13:00:00,182,0.01909223,"Dominant"
"1728133",310,25,463441.508580573,400750.066164596,14:00:00,172,0.01279791,"Dominant"
"1819972",35,10,438345.723181529,409607.786545892,09:00:00,182,0.01909223,"Dominant"
"1579730",79,15,449278.266449011,400577.808006905,07:00:00,158,0.00731028,"Non-dominant"
"1445717",289,31,433053.277297356,389325.451790456,16:00:00,144,0.0041757,"Non-dominant"
"1845702",237,29,459647.140264754,405344.4792677,21:00:00,184,0.02068237,"Dominant"
"1653971",229,18,449580.561557224,403395.93070013,14:00:00,165,0.00967245,"Dominant"
"1897510",268,28,446157.497721939,402562.587340793,13:00:00,189,0.0252615,"Dominant"
"1924588",129,31,474559.817773686,416484.800516439,15:00:00,192,0.02848227,"Dominant"
"2006713",254,39,466450.807841446,399431.166811939,13:00:00,200,0.03922372,"Dominant"
"1820526",58,23,438277.320338282,409769.053768329,13:00:00,182,0.01909223,"Dominant"
"1875472",214,10,452068.664685838,415929.045126906,10:00:00,187,0.02331931,"Dominant"
"1694127",221,4,459815.858250111,403480.357516777,02:00:00,169,0.01135073,"Dominant"
"1945379",155,11,455241.469559798,388817.397140713,13:00:00,194,0.03085447,"Dominant"
"1994956",160,3,434303.369235721,392826.784451357,01:00:00,199,0.03768573,"Dominant"
"1725774",259,34,463628.897118156,401263.785319007,19:00:00,172,0.01279791,"Dominant"
"1820022",38,12,438018.077071543,410154.090592049,18:00:00,182,0.01909223,"Dominant"
"1913658",108,16,423786.421008369,401011.51189527,06:00:00,191,0.02736546,"Dominant"
"1856417",254,36,455935.325890821,411727.980168303,18:00:00,185,0.02152643,"Dominant"
"1685836",268,8,434685.236966673,406354.476973605,05:00:00,168,0.01090566,"Dominant"
"1487921",34,12,431658.406886592,388308.232104146,17:00:00,149,0.00510021,"Non-dominant"
"1874042",122,17,452026.148233006,415764.623248498,08:00:00,187,0.02331931,"Dominant"
"1718334",317,5,444036.958390211,385402.56689643,03:00:00,171,0.01229609,"Dominant"
"1960302",334,4,437566.774617017,392161.892462342,03:00:00,195,0.03211366,"Dominant"
"1931324",60,15,469923.794367377,412450.906409585,10:00:00,193,0.02964465,"Dominant"
"2008415",289,2,466404.13701343,399091.205164698,02:00:00,200,0.03922372,"Dominant"
"1608979",45,9,428255.527820033,390720.228390831,08:00:00,161,0.00824232,"Dominant"
"1954762",133,25,437662.095172833,392062.191061388,16:00:00,195,0.03211366,"Dominant"
"1974018",119,27,423934.117128698,398960.710705211,17:00:00,197,0.03478832,"Dominant"
"1736829",281,12,446565.114287395,395590.311073133,06:00:00,173,0.0133202,"Dominant"
"1527930",33,2,455352.179008939,403715.032541235,02:00:00,153,0.00598515,"Non-dominant"
"1918199",276,39,424227.651856812,401096.759791843,17:00:00,191,0.02736546,"Dominant"
"1109984",145,17,431139.642330259,408312.823967842,14:00:00,111,0.00111548,"Non-dominant"
"1755140",232,16,435372.475953584,386579.229356059,07:00:00,175,0.0144296,"Dominant"
"1459771",91,1,447730.620843895,403644.112882601,01:00:00,146,0.00452348,"Non-dominant"
"2001171",63,32,466183.922882426,398979.719328948,19:00:00,200,0.03922372,"Dominant"
"1567328",320,6,448275.481316266,394748.412962578,05:00:00,156,0.00674824,"Non-dominant"
"1809524",341,1,455883.481049885,393689.683174229,00:00:00,180,0.01762435,"Dominant"
"1772904",117,36,458167.344935441,410821.192044695,20:00:00,177,0.0156314,"Dominant"
"1873231",105,42,452086.19962448,416039.409400123,21:00:00,187,0.02331931,"Dominant"
"1917046",253,47,423904.343711073,401058.473294742,20:00:00,191,0.02736546,"Dominant"
"1885738",221,2,431704.327514432,397920.187855756,02:00:00,188,0.02427099,"Dominant"
"1909987",322,15,440540.390887438,396069.767595657,15:00:00,190,0.02629245,"Dominant"
"1510227",94,1,427373.016599738,386870.081680807,00:00:00,151,0.00552499,"Non-dominant"
"1941551",64,34,454935.949108,388917.540662417,20:00:00,194,0.03085447,"Dominant"
"1758794",317,5,435261.41778694,386817.718520277,07:00:00,175,0.0144296,"Dominant"
"1983500",110,1,437785.811839836,390818.491187518,01:00:00,198,0.03620806,"Dominant"
"1791131",79,1,440777.36359082,381699.511612949,00:00:00,179,0.01693329,"Dominant"
"1983186",103,37,437757.256054652,390349.10937782,15:00:00,198,0.03620806,"Dominant"
"1049275",127,14,448833.877934516,402678.787833329,10:00:00,105,0.00087746,"Non-dominant"
"1821817",87,47,438387.734568365,409759.62634282,22:00:00,182,0.01909223,"Dominant"
"1878689",291,21,452358.081939898,415984.04772299,12:00:00,187,0.02331931,"Dominant"
"2004392",132,26,466566.938631666,399165.862963753,16:00:00,200,0.03922372,"Dominant"
"1658138",339,4,449884.526746989,403237.184117175,05:00:00,165,0.00967245,"Dominant"
"1818897",312,28,453029.032282217,405224.38520335,13:00:00,181,0.01834362,"Dominant"
"1894501",132,6,446084.881863229,402652.429464383,08:00:00,189,0.0252615,"Dominant"
"1964146",119,9,437792.368730249,400768.207993082,06:00:00,196,0.03342425,"Dominant"
"1924875",138,34,474322.758594317,416437.981219688,21:00:00,192,0.02848227,"Dominant"
"1834107",137,7,450392.499544046,380402.119045151,01:00:00,183,0.0198714,"Dominant"
"1602705",133,46,446933.028067524,401339.486072667,23:00:00,160,0.00791913,"Non-dominant"
"1402861",233,8,452557.782422462,387027.223132069,06:00:00,140,0.0035583,"Non-dominant"
"1862707",95,55,419284.148178742,391795.135656892,22:00:00,186,0.02240494,"Dominant"
"1936258",235,9,469751.688803777,412482.9283481,08:00:00,193,0.02964465,"Dominant"
"1946369",237,8,454990.160653898,389182.000792701,08:00:00,194,0.03085447,"Dominant"
"1662878",145,8,459172.659826256,402603.248070404,04:00:00,166,0.01006719,"Dominant"
"1894325",127,14,445898.989430892,402560.495095117,13:00:00,189,0.0252615,"Dominant"
"1771428",88,23,458564.932140914,410718.556335261,12:00:00,177,0.0156314,"Dominant"
"1868391",288,1,419236.025956,392082.948660832,00:00:00,186,0.02240494,"Dominant"
"1450464",105,18,442634.705498049,398510.363550162,09:00:00,145,0.00434611,"Non-dominant"
"1714079",218,1,443918.086490614,385447.010870561,01:00:00,171,0.01229609,"Dominant"
"1983960",120,16,437954.98368917,390781.528667088,07:00:00,198,0.03620806,"Dominant"
"1831900",87,34,450220.294445919,380526.399312535,16:00:00,183,0.0198714,"Dominant"
"1967127",259,38,438149.191973572,400590.192201661,17:00:00,196,0.03342425,"Dominant"
"1805070",225,22,456111.396939816,393762.927960259,20:00:00,180,0.01762435,"Dominant"
"1962628",87,36,437854.427461179,400850.412140225,17:00:00,196,0.03342425,"Dominant"
"1155102",320,24,472342.706771551,416900.333673796,18:00:00,115,0.00130902,"Non-dominant"
"1653808",222,24,449725.229623383,403810.96223238,22:00:00,165,0.00967245,"Dominant"
"2008471",290,4,466449.901660579,399104.738608085,01:00:00,200,0.03922372,"Dominant"
"1310329",123,9,458152.630543098,394754.412610134,01:00:00,131,0.00248254,"Non-dominant"
"1899620",312,34,446148.714232543,402765.784872332,19:00:00,189,0.0252615,"Dominant"
"1891342",61,13,445918.588515369,402826.129457647,08:00:00,189,0.0252615,"Dominant"
"1853809",125,3,455801.926416428,411771.163892584,01:00:00,185,0.02152643,"Dominant"
"1979415",310,10,424315.018359442,398662.525576967,01:00:00,197,0.03478832,"Dominant"
"1982166",83,28,437940.672073433,390996.155255542,11:00:00,198,0.03620806,"Dominant"
"1739563",47,4,428787.612623126,394130.297968325,01:00:00,174,0.01386381,"Dominant"
"678211",151,3,419670.80069337,400959.064890892,04:00:00,68,0.00019974,"Non-dominant"
"1840720",61,29,459793.200929946,405695.121283972,18:00:00,184,0.02068237,"Dominant"
"1915845",217,12,423949.824829566,400947.808235098,12:00:00,191,0.02736546,"Dominant"
"1730447",70,47,446443.817218974,395591.593760886,20:00:00,173,0.0133202,"Dominant"
"1534531",259,13,455571.490381247,403686.784404472,04:00:00,153,0.00598515,"Non-dominant"
"1859495",320,23,455724.785521283,411585.190859738,23:00:00,185,0.02152643,"Dominant"
"1922084",76,2,474664.498633719,416347.873614541,00:00:00,192,0.02848227,"Dominant"
"1740773",78,6,428764.99359384,394179.204108669,03:00:00,174,0.01386381,"Dominant"
"1948156",277,28,455217.942383357,389245.398382687,16:00:00,194,0.03085447,"Dominant"
"1779944",52,8,429461.823569365,391186.790137333,06:00:00,178,0.01626933,"Dominant"
"1962649",88,5,437754.125760502,400886.967299824,01:00:00,196,0.03342425,"Dominant"
"1974858",145,7,424339.008663881,399269.119843992,04:00:00,197,0.03478832,"Dominant"
"1973619",110,52,424286.34383175,399348.955848107,21:00:00,197,0.03478832,"Dominant"
"1483524",241,19,459120.683762554,413463.801255448,09:00:00,148,0.00490023,"Non-dominant"
"2002391",90,4,466347.694403336,399174.64125008,01:00:00,200,0.03922372,"Dominant"
"2003331",108,23,466204.67766264,398926.855152511,08:00:00,200,0.03922372,"Dominant"
"1619658",65,29,449561.06048358,392682.267679342,15:00:00,162,0.00857869,"Dominant"
"394370",97,1,431402.012985143,404736.025669946,00:00:00,40,6.517e-05,"Non-dominant"
"1903902",114,9,440463.632176883,396342.553994608,05:00:00,190,0.02629245,"Dominant"
"1984836",147,7,437807.496647677,390728.075110016,06:00:00,198,0.03620806,"Dominant"
"1798688",315,9,440843.722504494,381809.37994372,12:00:00,179,0.01693329,"Dominant"
"1822206",95,44,438066.434670108,409750.286460629,17:00:00,182,0.01909223,"Dominant"
"1884903",141,10,431523.390016073,397902.965945071,06:00:00,188,0.02427099,"Dominant"
"1993442",110,3,433993.109033931,392728.76487144,00:00:00,199,0.03768573,"Dominant"
"1792809",112,26,441025.84147703,381894.586301658,15:00:00,179,0.01693329,"Dominant"
"1908269",281,6,440500.611243794,396269.648675133,03:00:00,190,0.02629245,"Dominant"
"1954042",116,18,437676.061284107,391980.873784646,08:00:00,195,0.03211366,"Dominant"
"1553985",244,28,460776.91095013,404934.416115315,11:00:00,155,0.00648364,"Non-dominant"
"1877537",269,35,451874.16214478,415738.775327766,11:00:00,187,0.02331931,"Dominant"
"1914211",120,10,423965.82235698,400866.082535401,06:00:00,191,0.02736546,"Dominant"
"1717056",287,52,443824.493574201,385263.760225112,20:00:00,171,0.01229609,"Dominant"
"1723923",168,5,463714.541132079,401113.375002692,07:00:00,172,0.01279791,"Dominant"
"1725980",263,30,463938.794904024,400763.983021273,15:00:00,172,0.01279791,"Dominant"
"896589",83,44,448399.983580529,399273.061829801,17:00:00,90,0.00048156,"Non-dominant"
"1846006",245,29,460266.065064589,405335.858087516,14:00:00,184,0.02068237,"Dominant"
"1613827",219,15,428324.191823886,390577.881463133,19:00:00,161,0.00824232,"Dominant"
"1990601",35,4,434082.215591618,392629.256388729,05:00:00,199,0.03768573,"Dominant"
"1758929",323,2,435271.775793653,386806.45319788,02:00:00,175,0.0144296,"Dominant"
"1688571",342,13,434119.726181806,406753.459866651,20:00:00,168,0.01090566,"Dominant"
"1407798",45,20,456214.090541006,408401.836443883,15:00:00,141,0.00370351,"Non-dominant"
"1673057",147,22,459415.193720211,404416.652996937,12:00:00,167,0.01047804,"Dominant"
"1593046",155,9,428690.05491673,411591.600383149,17:00:00,159,0.00760862,"Non-dominant"
"1226052",19,7,463986.86009811,393146.431864909,16:00:00,123,0.00180269,"Non-dominant"
"1853335",113,52,455623.310873895,412021.971899697,23:00:00,185,0.02152643,"Dominant"
"1994819",151,3,433979.379590789,392865.706841711,02:00:00,199,0.03768573,"Dominant"
"1854453",143,7,455726.953058322,411959.183200668,04:00:00,185,0.02152643,"Dominant"
"1767565",290,12,439009.996761776,399097.96347903,05:00:00,176,0.01501848,"Dominant"
"1741541",92,40,429053.221444045,394157.212357881,17:00:00,174,0.01386381,"Dominant"
"1859797",333,9,455917.699569409,411855.178149203,09:00:00,185,0.02152643,"Dominant"
"1887190",261,39,431609.80743055,397712.183088148,19:00:00,188,0.02427099,"Dominant"
"1444430",265,21,432863.388902098,388962.597393161,13:00:00,144,0.0041757,"Non-dominant"
"1734933",240,29,446356.77376656,395789.555549319,23:00:00,173,0.0133202,"Dominant"
"1793742",135,21,440958.396748694,381475.062209763,14:00:00,179,0.01693329,"Dominant"
"1721646",98,30,464049.448013513,400797.654612899,11:00:00,172,0.01279791,"Dominant"
"1983143",102,54,437981.419535763,390672.800310302,22:00:00,198,0.03620806,"Dominant"
"1618266",330,6,428737.677932522,390663.253912982,09:00:00,161,0.00824232,"Dominant"
"1932360",82,35,469648.409008875,412466.006553075,11:00:00,193,0.02964465,"Dominant"
"1906765",251,16,440454.108551867,396194.071474846,07:00:00,190,0.02629245,"Dominant"
"1689119",42,14,459973.049319368,403634.748060616,19:00:00,169,0.01135073,"Dominant"
"1770259",61,47,458852.237191456,411030.231655937,21:00:00,177,0.0156314,"Dominant"
"1958826",291,52,437869.337287869,391869.281849522,22:00:00,195,0.03211366,"Dominant"
"1817190",273,29,453671.310373948,405437.633469849,13:00:00,181,0.01834362,"Dominant"
"2002694",96,6,466378.523503355,399154.605571373,03:00:00,200,0.03922372,"Dominant"
"1867288",265,46,419479.955020212,392138.234582233,18:00:00,186,0.02240494,"Dominant"
"1141057",225,20,449867.595226746,410218.51575432,16:00:00,114,0.0012577,"Non-dominant"
"1900648",34,6,440634.771245505,396392.630087068,05:00:00,190,0.02629245,"Dominant"
"1753651",131,18,435501.411930392,386740.41437607,06:00:00,175,0.0144296,"Dominant"
"1857657",278,50,456149.346332521,411616.793245878,17:00:00,185,0.02152643,"Dominant"
"1619219",52,9,449327.051669424,393024.791246138,04:00:00,162,0.00857869,"Dominant"
"2000165",15,2,466348.511589896,398994.70447472,20:00:00,200,0.03922372,"Dominant"
"1947469",264,13,455307.996523814,389087.302431415,04:00:00,194,0.03085447,"Dominant"
"1441504",127,48,433033.344790637,388984.202440615,23:00:00,144,0.0041757,"Non-dominant"
"1895572",211,1,445991.882491706,402718.00268526,01:00:00,189,0.0252615,"Dominant"
"1925223",154,12,474783.484676989,416173.296052137,16:00:00,192,0.02848227,"Dominant"
"2009949",330,15,466289.976073149,398935.81444036,23:00:00,200,0.03922372,"Dominant"
"1705841",264,18,435642.644784085,383414.47038537,08:00:00,170,0.01181396,"Dominant"
"1247834",84,25,458285.293895623,401204.798032152,11:00:00,125,0.00195283,"Non-dominant"
"2008863",298,27,466351.109152187,398889.311011068,12:00:00,200,0.03922372,"Dominant"
"1633345",163,9,445013.707069939,389343.619504788,21:00:00,163,0.0089288,"Dominant"
"1853262",112,19,455991.898811554,411670.704997395,11:00:00,185,0.02152643,"Dominant"
"1963446",104,29,437599.309163146,400833.166617994,15:00:00,196,0.03342425,"Dominant"
"1748344",306,38,428705.80705021,394662.803307272,14:00:00,174,0.01386381,"Dominant"
"1780543",68,32,430110.178320887,390927.972873493,18:00:00,178,0.01626933,"Dominant"
"1982804",96,6,437698.404261823,390823.312743456,04:00:00,198,0.03620806,"Dominant"
"1697167",292,38,460189.92066019,403952.988795627,15:00:00,169,0.01135073,"Dominant"
"1938579",287,16,469687.673779432,412477.460409495,08:00:00,193,0.02964465,"Dominant"
"1964056",117,20,437708.67765192,400738.353196859,09:00:00,196,0.03342425,"Dominant"
"2006258",244,39,466904.918629892,399068.724864891,18:00:00,200,0.03922372,"Dominant"
"1967908",275,14,437646.673451295,400969.67641682,02:00:00,196,0.03342425,"Dominant"
"1892063",78,25,446045.032628937,402418.086840255,14:00:00,189,0.0252615,"Dominant"
"1687380",298,35,434383.860217218,406644.664013121,19:00:00,168,0.01090566,"Dominant"
"1572419",140,27,445758.541225993,395442.187247585,19:00:00,157,0.00702364,"Non-dominant"
"1723823",158,6,464032.728813606,401092.848271059,14:00:00,172,0.01279791,"Dominant"
"1184700",305,37,431324.194952936,410431.728060998,21:00:00,118,0.00147592,"Non-dominant"
"1613961",225,24,428200.453393728,390795.875758219,17:00:00,161,0.00824232,"Dominant"
"1650924",94,26,449993.065122191,403202.391904641,09:00:00,165,0.00967245,"Dominant"
"1890096",333,5,431494.254936801,398051.327195481,10:00:00,188,0.02427099,"Dominant"
"1928135",280,13,474403.562860169,416392.693880209,06:00:00,192,0.02848227,"Dominant"
